Trade,Stock Name,Order Type,Quantity,Price
2593,Lab,sell,10
35361,Lab,sell,10
2594,KING,sell,10
35362,Lab,buy,10
2595,Bench,buy,10
35363,KING,sell,10
2596,Ginger,sell,10
35364,Ginger,sell,10
2597,Bench,buy,10
35365,Ginger,sell,10
2598,KING,buy,10
35366,Bench,buy,10
2599,Lab,buy,10
35367,Lab,buy,10
2600,KING,buy,10
35368,KING,sell,10
2601,Ginger,buy,10
35369,KING,buy,10
2602,Lab,sell,10
35370,Ginger,buy,10
2603,Lab,sell,10
35371,Ginger,buy,10
2604,Lab,buy,10
35372,KING,sell,10
2605,Lab,buy,10
35373,KING,sell,10
2606,KING,sell,10
35374,KING,buy,10
2607,Ginger,sell,10
35375,Ginger,sell,10
2608,KING,sell,10
35376,Bench,sell,10
2609,Bench,sell,10
35377,Bench,sell,10
2610,KING,buy,10
35378,Lab,sell,10
2611,Ginger,buy,10
35379,KING,buy,10
2612,Bench,buy,10
35380,KING,buy,10
2613,KING,buy,10
35381,Ginger,sell,10
2614,Bench,sell,10
35382,Lab,sell,10
2615,KING,sell,10
35383,KING,sell,10
2616,Bench,buy,10
35384,Ginger,buy,10
2617,KING,buy,10
35385,Bench,buy,10
2618,Bench,sell,10
35386,Bench,sell,10
2619,Lab,sell,10
35387,Bench,buy,10
2620,Lab,sell,10
35388,Lab,buy,10
2621,Bench,sell,10
35389,Lab,sell,10
2622,Lab,buy,10
35390,Ginger,buy,10
2623,Bench,sell,10
35391,Bench,sell,10
2624,Bench,buy,10
35392,KING,buy,10
2625,Lab,buy,10
35393,Bench,buy,10
2626,Bench,buy,10
35394,Lab,buy,10
2627,Ginger,sell,10
35395,Bench,sell,10
2628,Bench,buy,10
35396,Lab,buy,10
2629,Lab,sell,10
35397,Bench,buy,10
2630,Bench,sell,10
35398,KING,sell,10
2631,Bench,sell,10
35399,Bench,buy,10
2632,Bench,sell,10
35400,Ginger,sell,10
2633,Ginger,buy,10
35401,KING,sell,10
2634,Bench,sell,10
35402,KING,sell,10
2635,Lab,buy,10
35403,KING,sell,10
2636,Bench,buy,10
35404,KING,buy,10
2637,Bench,buy,10
35405,Bench,sell,10
2638,Ginger,sell,10
35406,KING,sell,10
2639,Lab,sell,10
35407,Ginger,buy,10
2640,Bench,buy,10
35408,KING,buy,10
2641,KING,sell,10
35409,KING,buy,10
2642,Bench,buy,10
35410,Bench,buy,10
2643,Ginger,buy,10
35411,KING,buy,10
2644,KING,buy,10
35412,Lab,sell,10
2645,Lab,buy,10
35413,KING,buy,10
2646,Lab,sell,10
35414,Ginger,sell,10
2647,Bench,sell,10
35415,KING,sell,10
2648,KING,sell,10
35416,KING,sell,10
2649,KING,sell,10
35417,Ginger,sell,10
2650,Lab,buy,10
35418,Lab,buy,10
2651,Bench,sell,10
35419,Lab,sell,10
2652,KING,buy,10
35420,Ginger,buy,10
2653,Bench,buy,10
35421,KING,buy,10
2654,Bench,buy,10
35422,KING,buy,10
2655,KING,buy,10
35423,KING,sell,10
2656,Ginger,sell,10
35424,Lab,sell,10
2657,KING,sell,10
35425,Ginger,buy,10
2658,Ginger,sell,10
35426,Bench,sell,10
2659,Lab,sell,10
35427,Ginger,sell,10
2660,Ginger,buy,10
35428,Lab,buy,10
2661,KING,buy,10
35429,Lab,sell,10
2662,Ginger,sell,10
35430,KING,buy,10
2663,Ginger,buy,10
35431,Lab,buy,10
2664,Lab,buy,10
35432,Bench,buy,10
2665,Ginger,buy,10
35433,Ginger,buy,10
2666,Bench,sell,10
35434,Lab,sell,10
2667,KING,sell,10
35435,Bench,sell,10
2668,Ginger,sell,10
35436,Bench,sell,10
2669,KING,buy,10
35437,KING,sell,10
2670,Bench,buy,10
35438,Bench,sell,10
2671,KING,sell,10
35439,Lab,buy,10
2672,Ginger,buy,10
35440,Lab,buy,10
2673,Lab,sell,10
35441,Bench,buy,10
2674,Bench,sell,10
35442,Bench,buy,10
2675,KING,buy,10
35443,KING,buy,10
2676,Lab,sell,10
35444,Bench,buy,10
2677,Lab,buy,10
35445,KING,sell,10
2678,Bench,buy,10
35446,KING,sell,10
2679,Lab,buy,10
35447,Ginger,sell,10
2680,Ginger,sell,10
35448,KING,sell,10
2681,Ginger,sell,10
35449,KING,sell,10
2682,KING,sell,10
35450,KING,buy,10
2683,Ginger,buy,10
35451,Bench,sell,10
2684,Ginger,buy,10
35452,Ginger,buy,10
2685,KING,buy,10
35453,KING,buy,10
2686,KING,sell,10
35454,KING,sell,10
2687,Lab,sell,10
35455,Bench,sell,10
2688,KING,sell,10
35456,KING,buy,10
2689,KING,buy,10
35457,KING,sell,10
2690,Ginger,sell,10
35458,KING,buy,10
2691,Lab,buy,10
35459,Ginger,sell,10
2692,KING,buy,10
35460,Bench,buy,10
2693,Ginger,buy,10
35461,Bench,buy,10
2694,Bench,sell,10
35462,KING,buy,10
2695,Lab,sell,10
35463,KING,buy,10
2696,KING,sell,10
35464,Bench,sell,10
2697,Ginger,sell,10
35465,KING,sell,10
2698,Bench,buy,10
35466,Ginger,buy,10
2699,Lab,buy,10
35467,Bench,buy,10
2700,KING,sell,10
35468,KING,sell,10
2701,KING,buy,10
35469,KING,buy,10
2702,Ginger,buy,10
35470,Ginger,sell,10
2703,KING,sell,10
35471,KING,sell,10
2704,KING,buy,10
35472,Ginger,sell,10
2705,KING,sell,10
35473,Ginger,sell,10
2706,KING,buy,10
35474,Ginger,sell,10
2707,Lab,sell,10
35475,KING,buy,10
2708,KING,buy,10
35476,KING,sell,10
2709,Lab,sell,10
35477,Ginger,sell,10
2710,Lab,buy,10
35478,KING,buy,10
2711,Ginger,sell,10
35479,Ginger,buy,10
2712,Lab,buy,10
35480,Ginger,buy,10
2713,Ginger,sell,10
35481,Ginger,buy,10
2714,Ginger,buy,10
35482,Ginger,buy,10
2715,Ginger,sell,10
35483,KING,buy,10
2716,Bench,sell,10
35484,Ginger,buy,10
2717,Ginger,sell,10
35485,Ginger,sell,10
2718,KING,sell,10
35486,KING,sell,10
2719,Ginger,buy,10
35487,Ginger,sell,10
2720,Ginger,buy,10
35488,KING,sell,10
2721,Ginger,sell,10
35489,Bench,sell,10
2722,Bench,buy,10
35490,Ginger,buy,10
2723,Ginger,buy,10
35491,Ginger,sell,10
2724,KING,buy,10
35492,Ginger,buy,10
2725,Ginger,buy,10
35493,KING,buy,10
2726,Ginger,sell,10
35494,Ginger,sell,10
2727,Ginger,sell,10
35495,Bench,sell,10
2728,KING,sell,10
35496,KING,buy,10
2729,Ginger,buy,10
35497,Ginger,sell,10
2730,Ginger,buy,10
35498,Lab,sell,10
2731,Bench,sell,10
35499,Ginger,buy,10
2732,KING,sell,10
35500,Bench,buy,10
2733,Lab,sell,10
35501,KING,sell,10
2734,KING,buy,10
35502,KING,sell,10
2735,Lab,sell,10
35503,Bench,sell,10
2736,KING,buy,10
35504,KING,sell,10
2737,Bench,buy,10
35505,Ginger,buy,10
2738,KING,sell,10
35506,Ginger,sell,10
2739,Lab,sell,10
35507,Bench,buy,10
2740,Lab,buy,10
35508,Ginger,buy,10
2741,Lab,buy,10
35509,Lab,buy,10
2742,KING,sell,10
35510,KING,buy,10
2743,KING,buy,10
35511,Bench,buy,10
2744,Lab,buy,10
35512,Lab,sell,10
2745,Lab,sell,10
35513,KING,buy,10
2746,KING,buy,10
35514,Ginger,sell,10
2747,Lab,buy,10
35515,KING,buy,10
2748,Bench,sell,10
35516,Ginger,buy,10
2749,KING,sell,10
35517,Lab,sell,10
2750,Lab,sell,10
35518,Lab,buy,10
2751,Bench,sell,10
35519,Bench,sell,10
2752,Lab,buy,10
35520,Lab,sell,10
2753,Bench,buy,10
35521,Lab,sell,10
2754,KING,buy,10
35522,Ginger,buy,10
2755,Bench,buy,10
35523,KING,sell,10
2756,Lab,sell,10
35524,Lab,buy,10
2757,Lab,buy,10
35525,KING,sell,10
2758,Ginger,sell,10
35526,Bench,buy,10
2759,Ginger,sell,10
35527,Lab,buy,10
2760,Lab,sell,10
35528,Lab,sell,10
2761,KING,sell,10
35529,Lab,buy,10
2762,Ginger,buy,10
35530,Ginger,sell,10
2763,Ginger,buy,10
35531,KING,buy,10
2764,Lab,buy,10
35532,KING,buy,10
2765,KING,buy,10
35533,Lab,buy,10
2766,Lab,sell,10
35534,Ginger,sell,10
2767,Bench,sell,10
35535,Ginger,buy,10
2768,Bench,buy,10
35536,Lab,sell,10
2769,Lab,buy,10
35537,Lab,sell,10
2770,KING,sell,10
35538,KING,sell,10
2771,Lab,sell,10
35539,Ginger,sell,10
2772,Ginger,sell,10
35540,KING,sell,10
2773,KING,buy,10
35541,Ginger,buy,10
2774,Ginger,sell,10
35542,Lab,sell,10
2775,Ginger,sell,10
35543,Bench,sell,10
2776,Lab,buy,10
35544,KING,sell,10
2777,Bench,sell,10
35545,KING,sell,10
2778,Ginger,buy,10
35546,Lab,buy,10
2779,Ginger,buy,10
35547,Lab,buy,10
2780,Lab,sell,10
35548,KING,buy,10
2781,Ginger,buy,10
35549,Ginger,buy,10
2782,Bench,buy,10
35550,Bench,sell,10
2783,Bench,sell,10
35551,Lab,sell,10
2784,Lab,buy,10
35552,Lab,buy,10
2785,Lab,sell,10
35553,Lab,sell,10
2786,Ginger,sell,10
35554,KING,buy,10
2787,Bench,buy,10
35555,Bench,buy,10
2788,Lab,buy,10
35556,KING,buy,10
2789,Ginger,buy,10
35557,KING,buy,10
2790,Bench,sell,10
35558,Bench,buy,10
2791,Ginger,sell,10
35559,Lab,buy,10
2792,KING,sell,10
35560,Lab,buy,10
2793,Lab,sell,10
35561,Ginger,sell,10
2794,Bench,buy,10
35562,Bench,sell,10
2795,Ginger,sell,10
35563,Lab,sell,10
2796,Ginger,buy,10
35564,Lab,sell,10
2797,KING,buy,10
35565,Ginger,sell,10
2798,Lab,buy,10
35566,Ginger,buy,10
2799,KING,sell,10
35567,Bench,buy,10
2800,Ginger,sell,10
35568,Bench,sell,10
2801,Ginger,buy,10
35569,Lab,buy,10
2802,KING,buy,10
35570,Lab,buy,10
2803,Ginger,buy,10
35571,Ginger,buy,10
2804,Bench,sell,10
35572,Bench,sell,10
2805,Bench,buy,10
35573,Lab,sell,10
2806,Ginger,sell,10
35574,Bench,sell,10
2807,KING,sell,10
35575,Bench,buy,10
2808,Ginger,sell,10
35576,Lab,sell,10
2809,KING,sell,10
35577,Bench,sell,10
2810,KING,buy,10
35578,Bench,buy,10
2811,Ginger,buy,10
35579,Lab,buy,10
2812,Ginger,buy,10
35580,Ginger,sell,10
2813,KING,buy,10
35581,Bench,buy,10
2814,KING,sell,10
35582,Lab,sell,10
2815,Lab,sell,10
35583,Lab,buy,10
2816,Lab,buy,10
35584,KING,sell,10
2817,KING,buy,10
35585,Bench,sell,10
2818,KING,sell,10
35586,Lab,sell,10
2819,Ginger,sell,10
35587,Bench,sell,10
2820,KING,buy,10
35588,Bench,buy,10
2821,Lab,sell,10
35589,Ginger,sell,10
2822,Lab,buy,10
35590,Ginger,buy,10
2823,Bench,sell,10
35591,Lab,buy,10
2824,Ginger,buy,10
35592,Ginger,sell,10
2825,Bench,buy,10
35593,KING,buy,10
2826,Ginger,sell,10
35594,Bench,buy,10
2827,Bench,sell,10
35595,Lab,buy,10
2828,Ginger,sell,10
35596,Bench,buy,10
2829,Bench,buy,10
35597,Ginger,sell,10
2830,Ginger,sell,10
35598,Ginger,buy,10
2831,Ginger,buy,10
35599,Bench,sell,10
2832,Bench,sell,10
35600,Ginger,buy,10
2833,Ginger,buy,10
35601,KING,sell,10
2834,Ginger,buy,10
35602,Ginger,buy,10
2835,Bench,sell,10
35603,Bench,buy,10
2836,Bench,buy,10
35604,Bench,sell,10
2837,Bench,sell,10
35605,Bench,sell,10
2838,Bench,buy,10
35606,Lab,sell,10
2839,Ginger,sell,10
35607,KING,buy,10
2840,Ginger,sell,10
35608,Ginger,sell,10
2841,Bench,buy,10
35609,Bench,sell,10
2842,Bench,sell,10
35610,Ginger,sell,10
2843,Ginger,buy,10
35611,KING,sell,10
2844,Bench,sell,10
35612,Ginger,sell,10
2845,Bench,sell,10
35613,Bench,sell,10
2846,KING,sell,10
35614,Bench,buy,10
2847,Ginger,buy,10
35615,Lab,buy,10
2848,Bench,buy,10
35616,Bench,buy,10
2849,Bench,buy,10
35617,KING,sell,10
2850,KING,buy,10
35618,Ginger,sell,10
2851,Ginger,sell,10
35619,Lab,sell,10
2852,Bench,buy,10
35620,Ginger,buy,10
2853,Lab,sell,10
35621,Bench,buy,10
2854,Ginger,buy,10
35622,Bench,sell,10
2855,Bench,sell,10
35623,Lab,sell,10
2856,Bench,sell,10
35624,Ginger,buy,10
2857,Lab,buy,10
35625,KING,buy,10
2858,Ginger,sell,10
35626,Lab,sell,10
2859,Lab,sell,10
35627,Bench,sell,10
2860,Bench,buy,10
35628,Lab,sell,10
2861,Bench,buy,10
35629,KING,sell,10
2862,Bench,sell,10
35630,Ginger,sell,10
2863,Ginger,buy,10
35631,Ginger,buy,10
2864,Lab,buy,10
35632,Bench,buy,10
2865,Bench,buy,10
35633,Ginger,buy,10
2866,Bench,sell,10
35634,Lab,buy,10
2867,Bench,sell,10
35635,KING,buy,10
2868,Lab,sell,10
35636,Lab,buy,10
2869,Bench,buy,10
35637,Bench,buy,10
2870,Bench,buy,10
35638,Lab,buy,10
2871,KING,sell,10
35639,Ginger,sell,10
2872,Ginger,sell,10
35640,Ginger,sell,10
2873,Lab,buy,10
35641,Bench,sell,10
2874,Ginger,buy,10
35642,Lab,buy,10
2875,Lab,sell,10
35643,Ginger,buy,10
2876,Bench,sell,10
35644,Bench,buy,10
2877,Bench,buy,10
35645,KING,buy,10
2878,Lab,buy,10
35646,Ginger,sell,10
2879,KING,sell,10
35647,KING,sell,10
2880,KING,buy,10
35648,KING,sell,10
2881,Bench,sell,10
35649,Ginger,sell,10
2882,KING,sell,10
35650,Ginger,buy,10
2883,Lab,sell,10
35651,Ginger,buy,10
2884,KING,buy,10
35652,Lab,sell,10
2885,Bench,buy,10
35653,Bench,buy,10
2886,KING,buy,10
35654,Ginger,buy,10
2887,Lab,buy,10
35655,KING,buy,10
2888,Ginger,sell,10
35656,Ginger,buy,10
2889,Ginger,sell,10
35657,KING,buy,10
2890,Ginger,buy,10
35658,Lab,sell,10
2891,KING,sell,10
35659,Lab,buy,10
2892,Bench,sell,10
35660,Ginger,sell,10
2893,Lab,sell,10
35661,KING,sell,10
2894,Ginger,sell,10
35662,Ginger,sell,10
2895,Bench,buy,10
35663,Ginger,sell,10
2896,Lab,buy,10
35664,KING,sell,10
2897,Ginger,buy,10
35665,Ginger,sell,10
2898,Ginger,buy,10
35666,Bench,sell,10
2899,KING,buy,10
35667,Lab,sell,10
2900,Bench,sell,10
35668,Lab,buy,10
2901,KING,sell,10
35669,Ginger,sell,10
2902,Bench,buy,10
35670,KING,sell,10
2903,KING,sell,10
35671,Ginger,buy,10
2904,KING,buy,10
35672,Ginger,buy,10
2905,Ginger,sell,10
35673,Ginger,sell,10
2906,Ginger,buy,10
35674,KING,buy,10
2907,Ginger,sell,10
35675,Ginger,buy,10
2908,KING,sell,10
35676,Ginger,sell,10
2909,KING,buy,10
35677,Ginger,sell,10
2910,KING,buy,10
35678,Ginger,sell,10
2911,Ginger,buy,10
35679,Bench,buy,10
2912,Bench,sell,10
35680,Ginger,buy,10
2913,KING,sell,10
35681,KING,buy,10
2914,Bench,buy,10
35682,Lab,buy,10
2915,Ginger,sell,10
35683,Ginger,buy,10
2916,KING,buy,10
35684,Lab,sell,10
2917,KING,sell,10
35685,KING,buy,10
2918,Lab,sell,10
35686,Lab,sell,10
2919,KING,buy,10
35687,Ginger,buy,10
2920,Ginger,sell,10
35688,Ginger,buy,10
2921,Ginger,buy,10
35689,Lab,sell,10
2922,Ginger,buy,10
35690,Ginger,buy,10
2923,Bench,sell,10
35691,Ginger,buy,10
2924,KING,sell,10
35692,KING,sell,10
2925,Lab,buy,10
35693,Lab,buy,10
2926,KING,sell,10
35694,Bench,sell,10
2927,Bench,sell,10
35695,Lab,sell,10
2928,KING,buy,10
35696,Lab,buy,10
2929,Ginger,sell,10
35697,Lab,sell,10
2930,KING,buy,10
35698,KING,sell,10
2931,Bench,buy,10
35699,Lab,buy,10
2932,Ginger,buy,10
35700,KING,buy,10
2933,Bench,buy,10
35701,Lab,sell,10
2934,KING,sell,10
35702,Bench,buy,10
2935,Ginger,sell,10
35703,Lab,sell,10
2936,Ginger,sell,10
35704,Ginger,sell,10
2937,Ginger,buy,10
35705,Lab,buy,10
2938,KING,sell,10
35706,KING,sell,10
2939,Bench,sell,10
35707,KING,buy,10
2940,Ginger,buy,10
35708,KING,sell,10
2941,KING,buy,10
35709,Lab,buy,10
2942,Bench,buy,10
35710,Lab,buy,10
2943,Lab,sell,10
35711,Lab,buy,10
2944,Lab,sell,10
35712,KING,sell,10
2945,Ginger,sell,10
35713,Lab,sell,10
2946,Lab,sell,10
35714,Bench,sell,10
2947,KING,buy,10
35715,Ginger,buy,10
2948,Lab,buy,10
35716,KING,buy,10
2949,Ginger,buy,10
35717,KING,buy,10
2950,Lab,sell,10
35718,Bench,sell,10
2951,Bench,sell,10
35719,Lab,sell,10
2952,Lab,sell,10
35720,Bench,sell,10
2953,KING,sell,10
35721,Bench,sell,10
2954,Lab,buy,10
35722,KING,buy,10
2955,Ginger,sell,10
35723,Lab,buy,10
2956,KING,buy,10
35724,Bench,buy,10
2957,Lab,buy,10
35725,KING,sell,10
2958,Bench,buy,10
35726,Bench,buy,10
2959,Lab,buy,10
35727,KING,sell,10
2960,Ginger,buy,10
35728,Lab,buy,10
2961,KING,sell,10
35729,Bench,buy,10
2962,Lab,buy,10
35730,Bench,buy,10
2963,KING,buy,10
35731,Bench,sell,10
2964,Ginger,sell,10
35732,Bench,sell,10
2965,Lab,sell,10
35733,Bench,sell,10
2966,Bench,sell,10
35734,Ginger,sell,10
2967,Ginger,buy,10
35735,KING,buy,10
2968,Lab,buy,10
35736,Bench,sell,10
2969,Lab,sell,10
35737,KING,sell,10
2970,Ginger,sell,10
35738,Bench,sell,10
2971,KING,sell,10
35739,KING,buy,10
2972,Lab,buy,10
35740,Bench,buy,10
2973,Bench,buy,10
35741,Bench,buy,10
2974,Ginger,sell,10
35742,Bench,buy,10
2975,Lab,sell,10
35743,Ginger,buy,10
2976,Bench,sell,10
35744,Lab,sell,10
2977,KING,sell,10
35745,Ginger,sell,10
2978,KING,buy,10
35746,Bench,buy,10
2979,Ginger,buy,10
35747,KING,sell,10
2980,Bench,sell,10
35748,Bench,buy,10
2981,KING,buy,10
35749,KING,buy,10
2982,Ginger,sell,10
35750,Bench,sell,10
2983,Ginger,buy,10
35751,Ginger,sell,10
2984,Bench,buy,10
35752,Bench,sell,10
2985,Bench,buy,10
35753,KING,sell,10
2986,Lab,buy,10
35754,Bench,sell,10
2987,Bench,sell,10
35755,Ginger,buy,10
2988,Bench,sell,10
35756,Lab,buy,10
2989,Bench,buy,10
35757,Ginger,sell,10
2990,Bench,buy,10
35758,KING,sell,10
2991,Ginger,buy,10
35759,KING,buy,10
2992,Lab,sell,10
35760,Bench,buy,10
2993,Bench,sell,10
35761,Bench,buy,10
2994,Bench,sell,10
35762,Ginger,sell,10
2995,KING,sell,10
35763,Ginger,buy,10
2996,Lab,buy,10
35764,Bench,sell,10
2997,Bench,buy,10
35765,KING,buy,10
2998,KING,sell,10
35766,KING,sell,10
2999,KING,buy,10
35767,Bench,buy,10
3000,Bench,sell,10
35768,Ginger,buy,10
3001,Bench,buy,10
35769,KING,buy,10
3002,Ginger,sell,10
35770,Ginger,sell,10
3003,KING,buy,10
35771,Bench,buy,10
3004,Ginger,buy,10
35772,Ginger,buy,10
3005,Ginger,sell,10
35773,Lab,sell,10
3006,Bench,buy,10
35774,KING,sell,10
3007,Ginger,sell,10
35775,KING,buy,10
3008,Bench,sell,10
35776,Ginger,buy,10
3009,Ginger,buy,10
35777,Bench,sell,10
3010,Ginger,buy,10
35778,KING,sell,10
3011,Bench,buy,10
35779,Lab,buy,10
3012,Lab,sell,10
35780,KING,buy,10
3013,Ginger,sell,10
35781,Ginger,sell,10
3014,Lab,buy,10
35782,Bench,buy,10
3015,Lab,sell,10
35783,Lab,sell,10
3016,Bench,sell,10
35784,KING,buy,10
3017,Ginger,buy,10
35785,Ginger,sell,10
3018,Lab,buy,10
35786,Bench,sell,10
3019,Bench,buy,10
35787,Ginger,buy,10
3020,KING,sell,10
35788,Ginger,sell,10
3021,Lab,sell,10
35789,Lab,buy,10
3022,Ginger,sell,10
35790,Lab,sell,10
3023,Bench,sell,10
35791,Lab,sell,10
3024,KING,buy,10
35792,KING,sell,10
3025,Lab,buy,10
35793,Ginger,sell,10
3026,Bench,buy,10
35794,Bench,buy,10
3027,Ginger,buy,10
35795,Ginger,buy,10
3028,KING,sell,10
35796,KING,sell,10
3029,Ginger,sell,10
35797,Ginger,buy,10
3030,KING,sell,10
35798,Ginger,sell,10
3031,KING,buy,10
35799,KING,sell,10
3032,Ginger,sell,10
35800,Lab,buy,10
3033,KING,buy,10
35801,Lab,buy,10
3034,Bench,sell,10
35802,Ginger,buy,10
3035,Ginger,sell,10
35803,KING,buy,10
3036,Ginger,buy,10
35804,KING,buy,10
3037,Ginger,buy,10
35805,Ginger,buy,10
3038,Bench,buy,10
35806,KING,buy,10
3039,Ginger,sell,10
35807,Ginger,sell,10
3040,Ginger,buy,10
35808,KING,sell,10
3041,Bench,sell,10
35809,Lab,sell,10
3042,KING,sell,10
35810,Lab,sell,10
3043,Ginger,sell,10
35811,Ginger,sell,10
3044,Lab,sell,10
35812,Ginger,buy,10
3045,Ginger,buy,10
35813,Ginger,sell,10
3046,Bench,buy,10
35814,KING,buy,10
3047,Bench,sell,10
35815,KING,sell,10
3048,KING,buy,10
35816,KING,sell,10
3049,Ginger,buy,10
35817,Lab,buy,10
3050,Lab,sell,10
35818,Lab,buy,10
3051,Lab,buy,10
35819,Ginger,buy,10
3052,Bench,sell,10
35820,Lab,sell,10
3053,Bench,buy,10
35821,Ginger,sell,10
3054,Lab,buy,10
35822,Ginger,sell,10
3055,Bench,buy,10
35823,Ginger,buy,10
3056,Lab,sell,10
35824,Lab,sell,10
3057,Bench,sell,10
35825,KING,buy,10
3058,Ginger,sell,10
35826,KING,buy,10
3059,Lab,buy,10
35827,KING,sell,10
3060,Bench,buy,10
35828,Ginger,sell,10
3061,Ginger,sell,10
35829,Lab,buy,10
3062,KING,sell,10
35830,Ginger,buy,10
3063,Ginger,sell,10
35831,Ginger,buy,10
3064,KING,sell,10
35832,Lab,sell,10
3065,Ginger,buy,10
35833,Ginger,sell,10
3066,Ginger,buy,10
35834,Bench,sell,10
3067,Ginger,buy,10
35835,Ginger,sell,10
3068,KING,buy,10
35836,Lab,buy,10
3069,KING,buy,10
35837,Bench,sell,10
3070,KING,sell,10
35838,KING,buy,10
3071,Ginger,sell,10
35839,Ginger,buy,10
3072,Ginger,sell,10
35840,Bench,sell,10
3073,Ginger,sell,10
35841,Lab,buy,10
3074,KING,sell,10
35842,Ginger,buy,10
3075,Ginger,sell,10
35843,Ginger,sell,10
3076,KING,buy,10
35844,Bench,buy,10
3077,Ginger,buy,10
35845,Ginger,buy,10
3078,Bench,sell,10
35846,Bench,buy,10
3079,KING,sell,10
35847,Ginger,sell,10
3080,Ginger,buy,10
35848,Lab,sell,10
3081,KING,buy,10
35849,KING,sell,10
3082,Ginger,buy,10
35850,Bench,sell,10
3083,Ginger,buy,10
35851,Bench,buy,10
3084,Bench,buy,10
35852,Ginger,sell,10
3085,KING,buy,10
35853,Ginger,sell,10
3086,KING,sell,10
35854,Lab,sell,10
3087,Ginger,sell,10
35855,Ginger,buy,10
3088,Bench,sell,10
35856,Lab,buy,10
3089,KING,buy,10
35857,Ginger,sell,10
3090,Bench,sell,10
35858,KING,buy,10
3091,Ginger,buy,10
35859,Ginger,buy,10
3092,Bench,buy,10
35860,Bench,buy,10
3093,Bench,sell,10
35861,Ginger,buy,10
3094,Bench,buy,10
35862,Bench,sell,10
3095,Bench,sell,10
35863,Ginger,buy,10
3096,Bench,buy,10
35864,Lab,buy,10
3097,KING,sell,10
35865,Ginger,buy,10
3098,Bench,sell,10
35866,Ginger,sell,10
3099,Bench,sell,10
35867,Bench,sell,10
3100,Bench,buy,10
35868,KING,sell,10
3101,Bench,buy,10
35869,Bench,buy,10
3102,Bench,buy,10
35870,Lab,sell,10
3103,KING,buy,10
35871,Lab,sell,10
3104,Bench,sell,10
35872,Ginger,sell,10
3105,Bench,sell,10
35873,Ginger,sell,10
3106,Lab,sell,10
35874,Ginger,buy,10
3107,Lab,sell,10
35875,Bench,sell,10
3108,Bench,buy,10
35876,Ginger,sell,10
3109,Bench,buy,10
35877,KING,buy,10
3110,Lab,buy,10
35878,Bench,buy,10
3111,KING,sell,10
35879,Lab,buy,10
3112,Ginger,sell,10
35880,Bench,sell,10
3113,Lab,buy,10
35881,KING,sell,10
3114,KING,buy,10
35882,Lab,buy,10
3115,Ginger,buy,10
35883,KING,sell,10
3116,Lab,sell,10
35884,Ginger,buy,10
3117,Lab,sell,10
35885,Lab,sell,10
3118,Lab,sell,10
35886,Ginger,buy,10
3119,Bench,sell,10
35887,Ginger,buy,10
3120,Lab,buy,10
35888,Bench,buy,10
3121,Lab,buy,10
35889,Bench,buy,10
3122,Lab,buy,10
35890,KING,buy,10
3123,Ginger,sell,10
35891,Lab,sell,10
3124,Lab,sell,10
35892,KING,buy,10
3125,Bench,buy,10
35893,Lab,buy,10
3126,Bench,sell,10
35894,Lab,sell,10
3127,Ginger,sell,10
35895,Ginger,sell,10
3128,Lab,buy,10
35896,Lab,sell,10
3129,Ginger,buy,10
35897,Ginger,sell,10
3130,Bench,buy,10
35898,KING,sell,10
3131,KING,sell,10
35899,Lab,sell,10
3132,Ginger,buy,10
35900,Lab,sell,10
3133,Lab,sell,10
35901,Lab,buy,10
3134,Ginger,sell,10
35902,Lab,buy,10
3135,KING,buy,10
35903,Bench,sell,10
3136,Lab,sell,10
35904,Ginger,sell,10
3137,Lab,buy,10
35905,Ginger,buy,10
3138,Ginger,buy,10
35906,Lab,buy,10
3139,Lab,buy,10
35907,Ginger,sell,10
3140,Ginger,sell,10
35908,Bench,sell,10
3141,Ginger,sell,10
35909,Bench,sell,10
3142,Ginger,buy,10
35910,Ginger,buy,10
3143,Ginger,buy,10
35911,KING,buy,10
3144,KING,sell,10
35912,Bench,sell,10
3145,KING,sell,10
35913,Lab,buy,10
3146,Bench,sell,10
35914,Lab,buy,10
3147,KING,buy,10
35915,Bench,buy,10
3148,Lab,sell,10
35916,Ginger,buy,10
3149,KING,buy,10
35917,Ginger,buy,10
3150,KING,sell,10
35918,Bench,buy,10
3151,Bench,sell,10
35919,Bench,buy,10
3152,Bench,buy,10
35920,Bench,buy,10
3153,Lab,sell,10
35921,KING,sell,10
3154,KING,sell,10
35922,Lab,sell,10
3155,Lab,buy,10
35923,Bench,sell,10
3156,KING,buy,10
35924,Bench,sell,10
3157,Bench,buy,10
35925,Ginger,sell,10
3158,Ginger,sell,10
35926,Lab,sell,10
3159,KING,buy,10
35927,KING,sell,10
3160,Lab,buy,10
35928,KING,sell,10
3161,Bench,sell,10
35929,KING,sell,10
3162,Ginger,buy,10
35930,KING,sell,10
3163,Ginger,sell,10
35931,KING,buy,10
3164,Bench,buy,10
35932,Bench,sell,10
3165,Ginger,buy,10
35933,Lab,buy,10
3166,Bench,sell,10
35934,Bench,buy,10
3167,KING,sell,10
35935,Bench,buy,10
3168,Lab,sell,10
35936,Lab,sell,10
3169,Bench,sell,10
35937,Ginger,buy,10
3170,KING,buy,10
35938,Lab,buy,10
3171,Lab,buy,10
35939,Ginger,sell,10
3172,Bench,buy,10
35940,Ginger,sell,10
3173,Lab,sell,10
